heuristica,n,m,replicacao,tempo,iteracoes,valor,parametro
BuscaMonotonaRandomizada,40,20,7,0.23,5426,130.00,0.70
BuscaMonotonaRandomizada,40,20,7,0.25,9731,138.00,0.80
BuscaMonotonaRandomizada,40,20,7,0.13,10439,149.00,0.90
BuscaLocalIterada,40,20,7,0.84,1094,115.00,0.10
BuscaLocalIterada,40,20,7,1.08,1109,113.00,0.20
BuscaLocalIterada,40,20,7,2.05,1870,111.00,0.30
BuscaLocalIterada,40,20,7,1.49,1295,113.00,0.40
BuscaLocalIterada,40,20,7,1.52,1270,116.00,0.50
BuscaLocalIterada,40,20,7,3.65,2802,113.00,0.60
BuscaLocalIterada,40,20,7,1.73,1352,116.00,0.70
BuscaLocalIterada,40,20,7,2.48,1899,116.00,0.80
BuscaLocalIterada,40,20,7,2.87,2041,116.00,0.90
BuscaTabu,40,20,7,0.17,1006,127.00,-1.00
BuscaTabu,40,20,7,0.15,1006,127.00,0.01
BuscaTabu,40,20,7,0.15,1006,127.00,0.02
BuscaTabu,40,20,7,0.17,1006,127.00,0.03
BuscaTabu,40,20,7,0.16,1006,127.00,0.04
BuscaTabu,40,20,7,0.17,1006,127.00,0.05
BuscaTabu,40,20,7,0.18,1006,127.00,0.06
BuscaTabu,40,20,7,0.16,1006,127.00,0.07
BuscaTabu,40,20,7,0.16,1006,127.00,0.08
BuscaTabu,40,20,7,0.20,1006,127.00,0.09
TemperaSimulada,40,20,7,0.00,52,149.00,0.80
TemperaSimulada,40,20,7,0.00,71,149.00,0.85
TemperaSimulada,40,20,7,0.00,110,149.00,0.90
TemperaSimulada,40,20,7,0.00,225,149.00,0.95
TemperaSimulada,40,20,7,0.00,1146,134.00,0.99
BuscaMonotonaRandomizada,40,20,8,0.15,1117,100.00,0.10
BuscaMonotonaRandomizada,40,20,8,0.15,1282,100.00,0.20
BuscaMonotonaRandomizada,40,20,8,0.18,1577,100.00,0.30
BuscaMonotonaRandomizada,40,20,8,0.26,2040,100.00,0.40
BuscaMonotonaRandomizada,40,20,8,0.23,2358,100.00,0.50
BuscaMonotonaRandomizada,40,20,8,0.30,4869,100.00,0.60
BuscaMonotonaRandomizada,40,20,8,0.46,9666,100.00,0.70
BuscaMonotonaRandomizada,40,20,8,0.20,6385,112.00,0.80
BuscaMonotonaRandomizada,40,20,8,0.15,10010,122.00,0.90
BuscaLocalIterada,40,20,8,0.73,1000,100.00,0.10
BuscaLocalIterada,40,20,8,1.07,1000,100.00,0.20
BuscaLocalIterada,40,20,8,1.08,1000,100.00,0.30
BuscaLocalIterada,40,20,8,1.20,1000,100.00,0.40
BuscaLocalIterada,40,20,8,1.20,1000,100.00,0.50
BuscaLocalIterada,40,20,8,1.27,1000,100.00,0.60
BuscaLocalIterada,40,20,8,1.26,1000,100.00,0.70
BuscaLocalIterada,40,20,8,1.31,1000,100.00,0.80
BuscaLocalIterada,40,20,8,1.29,1000,100.00,0.90
BuscaTabu,40,20,8,0.17,1009,100.00,-1.00
BuscaTabu,40,20,8,0.14,1009,100.00,0.01
BuscaTabu,40,20,8,0.14,1009,100.00,0.02
BuscaTabu,40,20,8,0.15,1009,100.00,0.03
BuscaTabu,40,20,8,0.18,1009,100.00,0.04
BuscaTabu,40,20,8,0.15,1009,100.00,0.05
BuscaTabu,40,20,8,0.15,1009,100.00,0.06
BuscaTabu,40,20,8,0.17,1009,100.00,0.07
BuscaTabu,40,20,8,0.16,1009,100.00,0.08
BuscaTabu,40,20,8,0.16,1009,100.00,0.09
TemperaSimulada,40,20,8,0.00,52,135.00,0.80
TemperaSimulada,40,20,8,0.00,71,135.00,0.85
TemperaSimulada,40,20,8,0.00,110,135.00,0.90
TemperaSimulada,40,20,8,0.00,225,135.00,0.95
TemperaSimulada,40,20,8,0.00,1146,114.00,0.99
BuscaMonotonaRandomizada,40,20,9,0.39,2854,104.00,0.10
BuscaMonotonaRandomizada,40,20,9,0.15,1327,105.00,0.20
BuscaMonotonaRandomizada,40,20,9,0.14,1498,107.00,0.30
BuscaMonotonaRandomizada,40,20,9,0.48,4942,107.00,0.40
BuscaMonotonaRandomizada,40,20,9,0.26,2462,110.00,0.50
BuscaMonotonaRandomizada,40,20,9,0.22,4225,115.00,0.60
BuscaMonotonaRandomizada,40,20,9,0.18,4317,121.00,0.70
BuscaMonotonaRandomizada,40,20,9,0.19,6952,130.00,0.80
BuscaMonotonaRandomizada,40,20,9,0.17,13271,138.00,0.90
BuscaLocalIterada,40,20,9,0.80,1140,103.00,0.10
BuscaLocalIterada,40,20,9,1.02,1030,105.00,0.20
BuscaLocalIterada,40,20,9,2.21,1851,105.00,0.30
BuscaLocalIterada,40,20,9,1.83,1528,103.00,0.40
BuscaLocalIterada,40,20,9,2.01,1649,105.00,0.50
BuscaLocalIterada,40,20,9,2.73,2204,105.00,0.60
BuscaLocalIterada,40,20,9,2.37,1870,105.00,0.70
BuscaLocalIterada,40,20,9,1.38,1063,106.00,0.80
BuscaLocalIterada,40,20,9,3.17,2404,107.00,0.90
BuscaTabu,40,20,9,0.15,1008,122.00,-1.00
BuscaTabu,40,20,9,0.14,1008,122.00,0.01
BuscaTabu,40,20,9,0.14,1008,122.00,0.02
BuscaTabu,40,20,9,0.15,1008,122.00,0.03
BuscaTabu,40,20,9,0.15,1008,122.00,0.04
BuscaTabu,40,20,9,0.16,1008,122.00,0.05
BuscaTabu,40,20,9,0.15,1008,122.00,0.06
BuscaTabu,40,20,9,0.15,1008,122.00,0.07
BuscaTabu,40,20,9,0.16,1008,122.00,0.08
BuscaTabu,40,20,9,0.16,1008,122.00,0.09
TemperaSimulada,40,20,9,0.00,52,145.00,0.80
TemperaSimulada,40,20,9,0.00,71,145.00,0.85
TemperaSimulada,40,20,9,0.00,110,145.00,0.90
TemperaSimulada,40,20,9,0.00,225,145.00,0.95
TemperaSimulada,40,20,9,0.00,1146,142.00,0.99
BuscaMonotonaRandomizada,40,20,10,0.43,3538,114.00,0.10
BuscaMonotonaRandomizada,40,20,10,0.25,2155,114.00,0.20
BuscaMonotonaRandomizada,40,20,10,0.32,3020,119.00,0.30
BuscaMonotonaRandomizada,40,20,10,0.24,2768,116.00,0.40
BuscaMonotonaRandomizada,40,20,10,0.22,3083,115.00,0.50
BuscaMonotonaRandomizada,40,20,10,0.22,3197,122.00,0.60
BuscaMonotonaRandomizada,40,20,10,0.20,5267,128.00,0.70
BuscaMonotonaRandomizada,40,20,10,0.15,5782,136.00,0.80
BuscaMonotonaRandomizada,40,20,10,0.13,9736,140.00,0.90
BuscaLocalIterada,40,20,10,0.88,1232,111.00,0.10
BuscaLocalIterada,40,20,10,1.14,1100,111.00,0.20
BuscaLocalIterada,40,20,10,2.46,2248,113.00,0.30
BuscaLocalIterada,40,20,10,2.01,1698,114.00,0.40
BuscaLocalIterada,40,20,10,2.30,1875,115.00,0.50
BuscaLocalIterada,40,20,10,2.37,1868,113.00,0.60
BuscaLocalIterada,40,20,10,2.30,1684,114.00,0.70
BuscaLocalIterada,40,20,10,2.41,1770,116.00,0.80
BuscaLocalIterada,40,20,10,1.86,1439,116.00,0.90
BuscaTabu,40,20,10,0.15,1002,138.00,-1.00
BuscaTabu,40,20,10,0.14,1002,138.00,0.01
BuscaTabu,40,20,10,0.13,1002,138.00,0.02
BuscaTabu,40,20,10,0.15,1002,138.00,0.03
BuscaTabu,40,20,10,0.14,1002,138.00,0.04
BuscaTabu,40,20,10,0.15,1002,138.00,0.05
BuscaTabu,40,20,10,0.15,1002,138.00,0.06
BuscaTabu,40,20,10,0.15,1002,138.00,0.07
BuscaTabu,40,20,10,0.23,1002,138.00,0.08
BuscaTabu,40,20,10,0.15,1002,138.00,0.09
TemperaSimulada,40,20,10,0.00,52,162.00,0.80
TemperaSimulada,40,20,10,0.00,71,162.00,0.85
TemperaSimulada,40,20,10,0.00,110,162.00,0.90
TemperaSimulada,40,20,10,0.00,225,162.00,0.95
TemperaSimulada,40,20,10,0.00,1146,130.00,0.99
BuscaMonotonaRandomizada,75,50,1,1.77,1118,98.00,0.10
BuscaMonotonaRandomizada,75,50,1,2.08,1261,98.00,0.20
BuscaMonotonaRandomizada,75,50,1,1.72,1417,98.00,0.30
BuscaMonotonaRandomizada,75,50,1,1.85,1674,98.00,0.40
BuscaMonotonaRandomizada,75,50,1,1.67,2012,98.00,0.50
BuscaMonotonaRandomizada,75,50,1,1.56,2456,98.00,0.60
BuscaMonotonaRandomizada,75,50,1,1.45,3357,104.00,0.70
BuscaMonotonaRandomizada,75,50,1,1.54,4998,129.00,0.80
BuscaMonotonaRandomizada,75,50,1,1.58,10511,129.00,0.90
BuscaLocalIterada,75,50,1,10.49,1000,98.00,0.10
BuscaLocalIterada,75,50,1,11.31,1000,98.00,0.20
BuscaLocalIterada,75,50,1,12.49,1000,98.00,0.30
BuscaLocalIterada,75,50,1,12.84,1000,98.00,0.40
BuscaLocalIterada,75,50,1,13.84,1000,98.00,0.50
BuscaLocalIterada,75,50,1,13.64,1000,98.00,0.60
BuscaLocalIterada,75,50,1,13.51,1000,98.00,0.70
BuscaLocalIterada,75,50,1,16.33,1000,98.00,0.80
BuscaLocalIterada,75,50,1,16.67,1000,98.00,0.90
BuscaTabu,75,50,1,1.76,1003,98.00,-1.00
BuscaTabu,75,50,1,1.45,1003,98.00,0.01
BuscaTabu,75,50,1,2.09,1003,98.00,0.02
BuscaTabu,75,50,1,2.48,1003,98.00,0.03
BuscaTabu,75,50,1,2.03,1003,98.00,0.04
BuscaTabu,75,50,1,2.03,1003,98.00,0.05
BuscaTabu,75,50,1,1.76,1003,98.00,0.06
BuscaTabu,75,50,1,2.21,1003,98.00,0.07
BuscaTabu,75,50,1,2.26,1003,98.00,0.08
BuscaTabu,75,50,1,2.44,1003,98.00,0.09
TemperaSimulada,75,50,1,0.00,52,129.00,0.80
TemperaSimulada,75,50,1,0.00,71,129.00,0.85
TemperaSimulada,75,50,1,0.00,110,129.00,0.90
TemperaSimulada,75,50,1,0.00,225,129.00,0.95
TemperaSimulada,75,50,1,0.00,1000,129.00,0.99
BuscaMonotonaRandomizada,75,50,2,2.29,1239,100.00,0.10
BuscaMonotonaRandomizada,75,50,2,2.27,1418,100.00,0.20
BuscaMonotonaRandomizada,75,50,2,3.36,2800,103.00,0.30
BuscaMonotonaRandomizada,75,50,2,1.64,1719,115.00,0.40
BuscaMonotonaRandomizada,75,50,2,1.44,2034,119.00,0.50
BuscaMonotonaRandomizada,75,50,2,1.53,2501,119.00,0.60
BuscaMonotonaRandomizada,75,50,2,1.74,3197,119.00,0.70
BuscaMonotonaRandomizada,75,50,2,1.83,4883,127.00,0.80
BuscaMonotonaRandomizada,75,50,2,1.44,10247,127.00,0.90
BuscaLocalIterada,75,50,2,10.16,1001,100.00,0.10
BuscaLocalIterada,75,50,2,11.01,1054,100.00,0.20
BuscaLocalIterada,75,50,2,13.13,1224,100.00,0.30
BuscaLocalIterada,75,50,2,15.51,1232,100.00,0.40
BuscaLocalIterada,75,50,2,29.03,2435,104.00,0.50
BuscaLocalIterada,75,50,2,24.94,2064,101.00,0.60
BuscaLocalIterada,75,50,2,11.99,1000,107.00,0.70
BuscaLocalIterada,75,50,2,12.66,1000,107.00,0.80
BuscaLocalIterada,75,50,2,17.54,1418,103.00,0.90
BuscaTabu,75,50,2,1.51,1003,107.00,-1.00
BuscaTabu,75,50,2,1.32,1003,107.00,0.01
BuscaTabu,75,50,2,1.39,1003,107.00,0.02
BuscaTabu,75,50,2,1.39,1003,107.00,0.03
BuscaTabu,75,50,2,1.45,1003,107.00,0.04
BuscaTabu,75,50,2,1.40,1003,107.00,0.05
BuscaTabu,75,50,2,1.55,1003,107.00,0.06
BuscaTabu,75,50,2,1.44,1003,107.00,0.07
BuscaTabu,75,50,2,1.44,1013,105.00,0.08
BuscaTabu,75,50,2,1.43,1013,105.00,0.09
TemperaSimulada,75,50,2,0.00,52,127.00,0.80
TemperaSimulada,75,50,2,0.00,71,127.00,0.85
TemperaSimulada,75,50,2,0.00,110,127.00,0.90
TemperaSimulada,75,50,2,0.00,225,127.00,0.95
TemperaSimulada,75,50,2,0.00,1000,127.00,0.99
BuscaMonotonaRandomizada,75,50,3,2.35,1865,100.00,0.10
BuscaMonotonaRandomizada,75,50,3,1.36,1255,113.00,0.20
BuscaMonotonaRandomizada,75,50,3,2.41,2607,100.00,0.30
BuscaMonotonaRandomizada,75,50,3,2.27,2818,100.00,0.40
BuscaMonotonaRandomizada,75,50,3,3.18,4642,108.00,0.50
BuscaMonotonaRandomizada,75,50,3,2.17,3818,114.00,0.60
BuscaMonotonaRandomizada,75,50,3,3.08,7528,116.00,0.70
BuscaMonotonaRandomizada,75,50,3,1.35,4923,130.00,0.80
BuscaMonotonaRandomizada,75,50,3,1.34,9933,130.00,0.90
BuscaLocalIterada,75,50,3,11.92,1029,100.00,0.10
BuscaLocalIterada,75,50,3,12.48,1147,100.00,0.20
BuscaLocalIterada,75,50,3,17.79,1330,100.00,0.30
BuscaLocalIterada,75,50,3,18.74,1444,100.00,0.40
BuscaLocalIterada,75,50,3,34.12,2432,100.00,0.50
BuscaLocalIterada,75,50,3,16.48,1238,100.00,0.60
BuscaLocalIterada,75,50,3,15.89,1152,106.00,0.70
BuscaLocalIterada,75,50,3,14.19,1138,100.00,0.80
BuscaLocalIterada,75,50,3,39.02,3215,100.00,0.90
BuscaTabu,75,50,3,1.60,1002,113.00,-1.00
BuscaTabu,75,50,3,1.57,1002,113.00,0.01
BuscaTabu,75,50,3,1.55,1002,113.00,0.02
BuscaTabu,75,50,3,2.08,1002,113.00,0.03
BuscaTabu,75,50,3,2.35,1002,113.00,0.04
BuscaTabu,75,50,3,2.43,1002,113.00,0.05
BuscaTabu,75,50,3,1.58,1002,113.00,0.06
BuscaTabu,75,50,3,1.54,1002,113.00,0.07
BuscaTabu,75,50,3,1.50,1002,113.00,0.08
BuscaTabu,75,50,3,1.40,1002,113.00,0.09
TemperaSimulada,75,50,3,0.00,52,130.00,0.80
TemperaSimulada,75,50,3,0.00,71,130.00,0.85
TemperaSimulada,75,50,3,0.00,110,130.00,0.90
TemperaSimulada,75,50,3,0.00,225,130.00,0.95
TemperaSimulada,75,50,3,0.00,1000,130.00,0.99
BuscaMonotonaRandomizada,75,50,4,2.04,1724,97.00,0.10
BuscaMonotonaRandomizada,75,50,4,1.67,1582,107.00,0.20
BuscaMonotonaRandomizada,75,50,4,1.38,1438,99.00,0.30
BuscaMonotonaRandomizada,75,50,4,1.30,1627,99.00,0.40
BuscaMonotonaRandomizada,75,50,4,1.36,2094,117.00,0.50
BuscaMonotonaRandomizada,75,50,4,1.30,2526,121.00,0.60
BuscaMonotonaRandomizada,75,50,4,1.27,3340,122.00,0.70
BuscaMonotonaRandomizada,75,50,4,1.23,5164,122.00,0.80
BuscaMonotonaRandomizada,75,50,4,1.26,10305,132.00,0.90
BuscaLocalIterada,75,50,4,8.75,1021,99.00,0.10
BuscaLocalIterada,75,50,4,12.49,1089,97.00,0.20
BuscaLocalIterada,75,50,4,19.31,1839,97.00,0.30
BuscaLocalIterada,75,50,4,15.22,1466,100.00,0.40
BuscaLocalIterada,75,50,4,17.13,1560,99.00,0.50
BuscaLocalIterada,75,50,4,10.95,1000,113.00,0.60
BuscaLocalIterada,75,50,4,14.57,1181,97.00,0.70
BuscaLocalIterada,75,50,4,13.46,1013,100.00,0.80
BuscaLocalIterada,75,50,4,13.10,1000,113.00,0.90
BuscaTabu,75,50,4,1.49,1005,113.00,-1.00
BuscaTabu,75,50,4,1.32,1005,113.00,0.01
BuscaTabu,75,50,4,1.35,1005,113.00,0.02
BuscaTabu,75,50,4,1.34,1005,113.00,0.03
BuscaTabu,75,50,4,1.45,1005,113.00,0.04
BuscaTabu,75,50,4,1.75,1005,113.00,0.05
BuscaTabu,75,50,4,1.43,1005,113.00,0.06
BuscaTabu,75,50,4,1.56,1005,113.00,0.07
BuscaTabu,75,50,4,1.53,1005,113.00,0.08
BuscaTabu,75,50,4,1.48,1005,113.00,0.09
TemperaSimulada,75,50,4,0.00,52,132.00,0.80
TemperaSimulada,75,50,4,0.00,71,132.00,0.85
TemperaSimulada,75,50,4,0.00,110,132.00,0.90
TemperaSimulada,75,50,4,0.00,225,132.00,0.95
TemperaSimulada,75,50,4,0.00,1000,132.00,0.99
BuscaMonotonaRandomizada,75,50,5,1.40,1123,98.00,0.10
BuscaMonotonaRandomizada,75,50,5,1.43,1244,98.00,0.20
BuscaMonotonaRandomizada,75,50,5,2.40,2473,99.00,0.30
BuscaMonotonaRandomizada,75,50,5,1.47,1758,107.00,0.40
BuscaMonotonaRandomizada,75,50,5,1.35,1972,108.00,0.50
BuscaMonotonaRandomizada,75,50,5,1.33,2457,114.00,0.60
BuscaMonotonaRandomizada,75,50,5,1.29,3318,119.00,0.70
BuscaMonotonaRandomizada,75,50,5,1.36,4928,119.00,0.80
BuscaMonotonaRandomizada,75,50,5,1.39,9884,119.00,0.90
BuscaLocalIterada,75,50,5,9.12,1000,98.00,0.10
BuscaLocalIterada,75,50,5,9.99,1000,98.00,0.20
BuscaLocalIterada,75,50,5,10.70,1000,98.00,0.30
BuscaLocalIterada,75,50,5,10.96,1000,98.00,0.40
BuscaLocalIterada,75,50,5,11.25,1000,98.00,0.50
BuscaLocalIterada,75,50,5,11.78,1000,98.00,0.60
BuscaLocalIterada,75,50,5,11.21,1000,98.00,0.70
BuscaLocalIterada,75,50,5,12.37,1000,98.00,0.80
BuscaLocalIterada,75,50,5,12.50,1000,98.00,0.90
BuscaTabu,75,50,5,1.46,1005,98.00,-1.00
BuscaTabu,75,50,5,1.29,1005,98.00,0.01
BuscaTabu,75,50,5,1.30,1005,98.00,0.02
BuscaTabu,75,50,5,1.33,1005,98.00,0.03
BuscaTabu,75,50,5,1.35,1005,98.00,0.04
BuscaTabu,75,50,5,1.34,1005,98.00,0.05
BuscaTabu,75,50,5,1.35,1005,98.00,0.06
BuscaTabu,75,50,5,1.40,1005,98.00,0.07
BuscaTabu,75,50,5,1.61,1005,98.00,0.08
BuscaTabu,75,50,5,1.52,1005,98.00,0.09
TemperaSimulada,75,50,5,0.00,52,119.00,0.80
TemperaSimulada,75,50,5,0.00,71,119.00,0.85
TemperaSimulada,75,50,5,0.00,110,119.00,0.90
TemperaSimulada,75,50,5,0.00,225,119.00,0.95
TemperaSimulada,75,50,5,0.00,1000,119.00,0.99
BuscaMonotonaRandomizada,75,50,6,2.10,1167,100.00,0.10
BuscaMonotonaRandomizada,75,50,6,2.13,1608,100.00,0.20
BuscaMonotonaRandomizada,75,50,6,1.72,1502,100.00,0.30
BuscaMonotonaRandomizada,75,50,6,2.67,2998,100.00,0.40
BuscaMonotonaRandomizada,75,50,6,1.88,2379,103.00,0.50
BuscaMonotonaRandomizada,75,50,6,2.02,3031,112.00,0.60
BuscaMonotonaRandomizada,75,50,6,1.80,3454,118.00,0.70
BuscaMonotonaRandomizada,75,50,6,1.73,5036,118.00,0.80
BuscaMonotonaRandomizada,75,50,6,1.68,9864,127.00,0.90
BuscaLocalIterada,75,50,6,10.11,1027,100.00,0.10
BuscaLocalIterada,75,50,6,13.03,1032,100.00,0.20
BuscaLocalIterada,75,50,6,11.87,1045,100.00,0.30
BuscaLocalIterada,75,50,6,11.70,1019,100.00,0.40
BuscaLocalIterada,75,50,6,15.95,1285,100.00,0.50
BuscaLocalIterada,75,50,6,31.53,2613,100.00,0.60
BuscaLocalIterada,75,50,6,48.36,3974,100.00,0.70
BuscaLocalIterada,75,50,6,30.20,2549,104.00,0.80
BuscaLocalIterada,75,50,6,21.10,1611,101.00,0.90
BuscaTabu,75,50,6,1.41,1001,118.00,-1.00
BuscaTabu,75,50,6,1.32,1001,118.00,0.01
BuscaTabu,75,50,6,1.42,1001,118.00,0.02
BuscaTabu,75,50,6,2.16,1001,118.00,0.03
BuscaTabu,75,50,6,2.32,1001,118.00,0.04
BuscaTabu,75,50,6,2.39,1001,118.00,0.05
BuscaTabu,75,50,6,1.65,1001,118.00,0.06
BuscaTabu,75,50,6,1.55,1001,118.00,0.07
BuscaTabu,75,50,6,1.49,1001,118.00,0.08
BuscaTabu,75,50,6,1.74,1001,118.00,0.09
TemperaSimulada,75,50,6,0.00,52,127.00,0.80
TemperaSimulada,75,50,6,0.00,71,127.00,0.85
TemperaSimulada,75,50,6,0.00,110,127.00,0.90
TemperaSimulada,75,50,6,0.00,225,127.00,0.95
TemperaSimulada,75,50,6,0.00,1000,127.00,0.99
BuscaMonotonaRandomizada,75,50,7,1.35,1113,100.00,0.10
BuscaMonotonaRandomizada,75,50,7,1.28,1271,100.00,0.20
BuscaMonotonaRandomizada,75,50,7,1.26,1409,100.00,0.30
BuscaMonotonaRandomizada,75,50,7,1.28,1686,100.00,0.40
BuscaMonotonaRandomizada,75,50,7,2.49,3970,100.00,0.50
BuscaMonotonaRandomizada,75,50,7,1.75,3209,111.00,0.60
BuscaMonotonaRandomizada,75,50,7,1.31,3313,113.00,0.70
BuscaMonotonaRandomizada,75,50,7,1.78,7046,125.00,0.80
BuscaMonotonaRandomizada,75,50,7,2.20,16308,125.00,0.90
BuscaLocalIterada,75,50,7,7.97,1000,100.00,0.10
BuscaLocalIterada,75,50,7,9.81,1000,100.00,0.20
BuscaLocalIterada,75,50,7,10.07,1000,100.00,0.30
BuscaLocalIterada,75,50,7,10.85,1000,100.00,0.40
BuscaLocalIterada,75,50,7,11.31,1000,100.00,0.50
BuscaLocalIterada,75,50,7,10.92,1000,100.00,0.60
BuscaLocalIterada,75,50,7,11.39,1000,100.00,0.70
BuscaLocalIterada,75,50,7,11.56,1000,100.00,0.80
BuscaLocalIterada,75,50,7,10.98,1000,100.00,0.90
BuscaTabu,75,50,7,1.34,1006,100.00,-1.00
BuscaTabu,75,50,7,1.25,1006,100.00,0.01
BuscaTabu,75,50,7,1.30,1006,100.00,0.02
BuscaTabu,75,50,7,1.33,1006,100.00,0.03
BuscaTabu,75,50,7,1.36,1006,100.00,0.04
BuscaTabu,75,50,7,1.32,1006,100.00,0.05
BuscaTabu,75,50,7,1.32,1006,100.00,0.06
BuscaTabu,75,50,7,1.34,1006,100.00,0.07
BuscaTabu,75,50,7,1.38,1006,100.00,0.08
BuscaTabu,75,50,7,1.35,1006,100.00,0.09
TemperaSimulada,75,50,7,0.00,52,130.00,0.80
TemperaSimulada,75,50,7,0.00,71,130.00,0.85
TemperaSimulada,75,50,7,0.00,110,130.00,0.90
TemperaSimulada,75,50,7,0.00,225,130.00,0.95
TemperaSimulada,75,50,7,0.00,1000,130.00,0.99
BuscaMonotonaRandomizada,75,50,8,1.88,1637,113.00,0.10
BuscaMonotonaRandomizada,75,50,8,1.44,1474,112.00,0.20
BuscaMonotonaRandomizada,75,50,8,3.54,4160,108.00,0.30
BuscaMonotonaRandomizada,75,50,8,2.39,3269,106.00,0.40
BuscaMonotonaRandomizada,75,50,8,1.26,2009,120.00,0.50
BuscaMonotonaRandomizada,75,50,8,1.23,2535,118.00,0.60
BuscaMonotonaRandomizada,75,50,8,1.28,3309,123.00,0.70
BuscaMonotonaRandomizada,75,50,8,1.22,4882,123.00,0.80
BuscaMonotonaRandomizada,75,50,8,1.21,10010,123.00,0.90
BuscaLocalIterada,75,50,8,9.39,1065,97.00,0.10
BuscaLocalIterada,75,50,8,15.69,1349,97.00,0.20
BuscaLocalIterada,75,50,8,21.26,1378,103.00,0.30
BuscaLocalIterada,75,50,8,46.20,3934,101.00,0.40
BuscaLocalIterada,75,50,8,12.33,1073,108.00,0.50
BuscaLocalIterada,75,50,8,14.21,1335,111.00,0.60
BuscaLocalIterada,75,50,8,11.44,1000,115.00,0.70
BuscaLocalIterada,75,50,8,11.74,1000,115.00,0.80
BuscaLocalIterada,75,50,8,19.76,1714,112.00,0.90
BuscaTabu,75,50,8,1.36,1005,115.00,-1.00
BuscaTabu,75,50,8,1.25,1005,115.00,0.01
BuscaTabu,75,50,8,1.31,1005,115.00,0.02
BuscaTabu,75,50,8,1.35,1005,115.00,0.03
BuscaTabu,75,50,8,1.34,1005,115.00,0.04
BuscaTabu,75,50,8,1.35,1005,115.00,0.05
BuscaTabu,75,50,8,1.35,1005,115.00,0.06
BuscaTabu,75,50,8,1.37,1005,115.00,0.07
BuscaTabu,75,50,8,1.38,1005,115.00,0.08
BuscaTabu,75,50,8,1.38,1005,115.00,0.09
TemperaSimulada,75,50,8,0.00,52,132.00,0.80
TemperaSimulada,75,50,8,0.00,71,132.00,0.85
TemperaSimulada,75,50,8,0.00,110,132.00,0.90
TemperaSimulada,75,50,8,0.00,225,132.00,0.95
TemperaSimulada,75,50,8,0.00,1000,132.00,0.99
BuscaMonotonaRandomizada,75,50,9,1.29,1113,97.00,0.10
BuscaMonotonaRandomizada,75,50,9,1.25,1220,97.00,0.20
BuscaMonotonaRandomizada,75,50,9,1.26,1432,97.00,0.30
BuscaMonotonaRandomizada,75,50,9,1.26,1673,97.00,0.40
BuscaMonotonaRandomizada,75,50,9,1.28,2038,97.00,0.50
BuscaMonotonaRandomizada,75,50,9,1.35,2555,100.00,0.60
