heuristica,n,m,replicacao,tempo,iteracoes,valor,parametro
BuscaMonotonaRandomizada,75,50,9,1.27,3294,100.00,0.70
BuscaMonotonaRandomizada,75,50,9,1.24,4955,100.00,0.80
BuscaMonotonaRandomizada,75,50,9,1.25,10369,100.00,0.90
BuscaLocalIterada,75,50,9,8.50,1000,97.00,0.10
BuscaLocalIterada,75,50,9,10.20,1000,97.00,0.20
BuscaLocalIterada,75,50,9,469.60,1000,97.00,0.30
BuscaLocalIterada,75,50,9,12.57,1000,97.00,0.40
BuscaLocalIterada,75,50,9,12.50,1000,97.00,0.50
BuscaLocalIterada,75,50,9,11.16,1000,97.00,0.60
BuscaLocalIterada,75,50,9,11.27,1000,97.00,0.70
BuscaLocalIterada,75,50,9,11.50,1000,97.00,0.80
BuscaLocalIterada,75,50,9,12.05,1000,97.00,0.90
BuscaTabu,75,50,9,1.39,1003,97.00,-1.00
BuscaTabu,75,50,9,1.28,1003,97.00,0.01
BuscaTabu,75,50,9,1.33,1003,97.00,0.02
BuscaTabu,75,50,9,1.33,1003,97.00,0.03
BuscaTabu,75,50,9,1.36,1003,97.00,0.04
BuscaTabu,75,50,9,1.35,1003,97.00,0.05
BuscaTabu,75,50,9,1.37,1003,97.00,0.06
BuscaTabu,75,50,9,1.37,1003,97.00,0.07
BuscaTabu,75,50,9,1.37,1003,97.00,0.08
BuscaTabu,75,50,9,1.38,1003,97.00,0.09
TemperaSimulada,75,50,9,0.01,52,106.00,0.80
TemperaSimulada,75,50,9,0.00,71,106.00,0.85
TemperaSimulada,75,50,9,0.00,110,106.00,0.90
TemperaSimulada,75,50,9,0.00,225,106.00,0.95
TemperaSimulada,75,50,9,0.00,1000,106.00,0.99
BuscaMonotonaRandomizada,75,50,10,1.32,1117,99.00,0.10
BuscaMonotonaRandomizada,75,50,10,1.28,1233,99.00,0.20
BuscaMonotonaRandomizada,75,50,10,1.29,1458,99.00,0.30
BuscaMonotonaRandomizada,75,50,10,1.28,1723,99.00,0.40
BuscaMonotonaRandomizada,75,50,10,1.28,2019,99.00,0.50
BuscaMonotonaRandomizada,75,50,10,1.38,2454,103.00,0.60
BuscaMonotonaRandomizada,75,50,10,1.38,3309,113.00,0.70
BuscaMonotonaRandomizada,75,50,10,1.34,4909,127.00,0.80
BuscaMonotonaRandomizada,75,50,10,1.31,9729,127.00,0.90
BuscaLocalIterada,75,50,10,8.77,1000,99.00,0.10
BuscaLocalIterada,75,50,10,9.55,1000,99.00,0.20
BuscaLocalIterada,75,50,10,11.03,1000,99.00,0.30
BuscaLocalIterada,75,50,10,10.23,1000,99.00,0.40
BuscaLocalIterada,75,50,10,10.65,1000,99.00,0.50
BuscaLocalIterada,75,50,10,10.57,1000,99.00,0.60
BuscaLocalIterada,75,50,10,11.64,1000,99.00,0.70
BuscaLocalIterada,75,50,10,11.45,1000,99.00,0.80
BuscaLocalIterada,75,50,10,12.87,1000,99.00,0.90
BuscaTabu,75,50,10,1.62,1010,99.00,-1.00
BuscaTabu,75,50,10,1.27,1010,99.00,0.01
BuscaTabu,75,50,10,1.32,1010,99.00,0.02
BuscaTabu,75,50,10,1.33,1010,99.00,0.03
BuscaTabu,75,50,10,1.34,1010,99.00,0.04
BuscaTabu,75,50,10,1.34,1010,99.00,0.05
BuscaTabu,75,50,10,1.40,1010,99.00,0.06
BuscaTabu,75,50,10,1.35,1010,99.00,0.07
BuscaTabu,75,50,10,1.38,1010,99.00,0.08
BuscaTabu,75,50,10,1.36,1010,99.00,0.09
TemperaSimulada,75,50,10,0.00,52,132.00,0.80
TemperaSimulada,75,50,10,0.00,71,132.00,0.85
TemperaSimulada,75,50,10,0.00,110,132.00,0.90
TemperaSimulada,75,50,10,0.00,225,132.00,0.95
TemperaSimulada,75,50,10,0.00,1000,132.00,0.99
BuscaMonotonaRandomizada,100,50,1,8.97,5413,124.00,0.10
BuscaMonotonaRandomizada,100,50,1,2.73,1735,134.00,0.20
BuscaMonotonaRandomizada,100,50,1,2.34,1716,132.00,0.30
BuscaMonotonaRandomizada,100,50,1,2.07,1702,143.00,0.40
BuscaMonotonaRandomizada,100,50,1,2.02,2005,157.00,0.50
BuscaMonotonaRandomizada,100,50,1,2.40,2450,157.00,0.60
BuscaMonotonaRandomizada,100,50,1,2.62,3357,157.00,0.70
BuscaMonotonaRandomizada,100,50,1,1.97,4998,166.00,0.80
BuscaMonotonaRandomizada,100,50,1,1.96,10511,166.00,0.90
BuscaLocalIterada,100,50,1,27.06,1676,119.00,0.10
BuscaLocalIterada,100,50,1,44.36,2314,123.00,0.20
BuscaLocalIterada,100,50,1,56.35,3361,129.00,0.30
BuscaLocalIterada,100,50,1,19.85,1107,134.00,0.40
BuscaLocalIterada,100,50,1,32.06,1727,138.00,0.50
BuscaLocalIterada,100,50,1,41.89,1894,143.00,0.60
BuscaLocalIterada,100,50,1,26.63,1316,148.00,0.70
BuscaLocalIterada,100,50,1,23.25,1022,146.00,0.80
BuscaLocalIterada,100,50,1,27.11,1307,150.00,0.90
BuscaTabu,100,50,1,2.34,1002,157.00,-1.00
BuscaTabu,100,50,1,2.46,1002,157.00,0.01
BuscaTabu,100,50,1,2.26,1002,157.00,0.02
BuscaTabu,100,50,1,2.23,1002,157.00,0.03
BuscaTabu,100,50,1,2.10,1002,157.00,0.04
BuscaTabu,100,50,1,2.09,1002,157.00,0.05
BuscaTabu,100,50,1,2.08,1002,157.00,0.06
BuscaTabu,100,50,1,2.23,1002,157.00,0.07
BuscaTabu,100,50,1,2.40,1002,157.00,0.08
BuscaTabu,100,50,1,2.34,1002,157.00,0.09
TemperaSimulada,100,50,1,0.00,52,160.00,0.80
TemperaSimulada,100,50,1,0.00,71,160.00,0.85
TemperaSimulada,100,50,1,0.00,110,160.00,0.90
TemperaSimulada,100,50,1,0.00,225,160.00,0.95
TemperaSimulada,100,50,1,0.00,1001,160.00,0.99
BuscaMonotonaRandomizada,100,50,2,4.04,2001,140.00,0.10
BuscaMonotonaRandomizada,100,50,2,2.86,1842,133.00,0.20
BuscaMonotonaRandomizada,100,50,2,1.88,1439,145.00,0.30
BuscaMonotonaRandomizada,100,50,2,2.06,1757,135.00,0.40
BuscaMonotonaRandomizada,100,50,2,2.62,2326,151.00,0.50
BuscaMonotonaRandomizada,100,50,2,2.01,2540,153.00,0.60
BuscaMonotonaRandomizada,100,50,2,1.99,3292,159.00,0.70
BuscaMonotonaRandomizada,100,50,2,1.98,4892,165.00,0.80
BuscaMonotonaRandomizada,100,50,2,2.00,10253,165.00,0.90
BuscaLocalIterada,100,50,2,29.39,1697,127.00,0.10
BuscaLocalIterada,100,50,2,48.31,2469,130.00,0.20
BuscaLocalIterada,100,50,2,35.59,2078,138.00,0.30
BuscaLocalIterada,100,50,2,19.10,1066,146.00,0.40
BuscaLocalIterada,100,50,2,35.60,1934,144.00,0.50
BuscaLocalIterada,100,50,2,38.46,1998,152.00,0.60
BuscaLocalIterada,100,50,2,36.05,1795,150.00,0.70
BuscaLocalIterada,100,50,2,50.92,2350,147.00,0.80
BuscaLocalIterada,100,50,2,62.26,2888,144.00,0.90
BuscaTabu,100,50,2,2.31,1001,165.00,-1.00
BuscaTabu,100,50,2,2.13,1001,165.00,0.01
BuscaTabu,100,50,2,2.27,1001,165.00,0.02
BuscaTabu,100,50,2,2.25,1001,165.00,0.03
BuscaTabu,100,50,2,2.28,1001,165.00,0.04
BuscaTabu,100,50,2,2.95,1001,165.00,0.05
BuscaTabu,100,50,2,2.45,1001,165.00,0.06
BuscaTabu,100,50,2,2.57,1001,165.00,0.07
BuscaTabu,100,50,2,2.85,1001,165.00,0.08
BuscaTabu,100,50,2,2.46,1001,165.00,0.09
TemperaSimulada,100,50,2,0.00,52,168.00,0.80
TemperaSimulada,100,50,2,0.00,71,168.00,0.85
TemperaSimulada,100,50,2,0.00,110,168.00,0.90
TemperaSimulada,100,50,2,0.00,225,168.00,0.95
TemperaSimulada,100,50,2,0.00,1000,168.00,0.99
BuscaMonotonaRandomizada,100,50,3,3.57,1673,140.00,0.10
BuscaMonotonaRandomizada,100,50,3,6.94,3811,128.00,0.20
BuscaMonotonaRandomizada,100,50,3,5.63,3327,129.00,0.30
BuscaMonotonaRandomizada,100,50,3,2.52,1903,133.00,0.40
BuscaMonotonaRandomizada,100,50,3,2.45,2075,141.00,0.50
BuscaMonotonaRandomizada,100,50,3,3.20,2723,153.00,0.60
BuscaMonotonaRandomizada,100,50,3,2.44,3391,158.00,0.70
BuscaMonotonaRandomizada,100,50,3,2.00,4923,158.00,0.80
BuscaMonotonaRandomizada,100,50,3,2.07,9933,158.00,0.90
BuscaLocalIterada,100,50,3,36.50,2462,118.00,0.10
BuscaLocalIterada,100,50,3,51.63,3156,123.00,0.20
BuscaLocalIterada,100,50,3,22.54,1176,137.00,0.30
BuscaLocalIterada,100,50,3,29.74,1664,137.00,0.40
BuscaLocalIterada,100,50,3,45.53,2403,139.00,0.50
BuscaLocalIterada,100,50,3,48.81,2303,138.00,0.60
BuscaLocalIterada,100,50,3,22.03,1000,143.00,0.70
BuscaLocalIterada,100,50,3,22.80,1000,143.00,0.80
BuscaLocalIterada,100,50,3,34.61,1589,141.00,0.90
BuscaTabu,100,50,3,2.20,1016,141.00,-1.00
BuscaTabu,100,50,3,2.46,1006,143.00,0.01
BuscaTabu,100,50,3,2.16,1006,143.00,0.02
BuscaTabu,100,50,3,2.03,1006,143.00,0.03
BuscaTabu,100,50,3,2.11,1006,143.00,0.04
BuscaTabu,100,50,3,2.10,1006,143.00,0.05
BuscaTabu,100,50,3,2.10,1016,141.00,0.06
BuscaTabu,100,50,3,2.14,1016,141.00,0.07
BuscaTabu,100,50,3,2.19,1016,141.00,0.08
BuscaTabu,100,50,3,2.13,1016,141.00,0.09
TemperaSimulada,100,50,3,0.00,52,158.00,0.80
TemperaSimulada,100,50,3,0.00,71,158.00,0.85
TemperaSimulada,100,50,3,0.00,110,158.00,0.90
TemperaSimulada,100,50,3,0.00,225,158.00,0.95
TemperaSimulada,100,50,3,0.00,1000,158.00,0.99
BuscaMonotonaRandomizada,100,50,4,4.11,2310,113.00,0.10
BuscaMonotonaRandomizada,100,50,4,2.69,1795,115.00,0.20
BuscaMonotonaRandomizada,100,50,4,1.88,1439,118.00,0.30
BuscaMonotonaRandomizada,100,50,4,2.01,1629,118.00,0.40
BuscaMonotonaRandomizada,100,50,4,2.16,1972,119.00,0.50
BuscaMonotonaRandomizada,100,50,4,2.25,2464,134.00,0.60
BuscaMonotonaRandomizada,100,50,4,2.25,3340,134.00,0.70
BuscaMonotonaRandomizada,100,50,4,2.08,5164,134.00,0.80
BuscaMonotonaRandomizada,100,50,4,2.02,10305,142.00,0.90
BuscaLocalIterada,100,50,4,58.09,3771,102.00,0.10
BuscaLocalIterada,100,50,4,27.40,1690,110.00,0.20
BuscaLocalIterada,100,50,4,37.53,2347,121.00,0.30
BuscaLocalIterada,100,50,4,41.31,1951,120.00,0.40
BuscaLocalIterada,100,50,4,19.80,1000,129.00,0.50
BuscaLocalIterada,100,50,4,17.47,1000,129.00,0.60
BuscaLocalIterada,100,50,4,18.16,1000,129.00,0.70
BuscaLocalIterada,100,50,4,18.18,1000,129.00,0.80
BuscaLocalIterada,100,50,4,18.97,1000,129.00,0.90
BuscaTabu,100,50,4,2.29,1003,129.00,-1.00
BuscaTabu,100,50,4,2.41,1003,129.00,0.01
BuscaTabu,100,50,4,2.48,1003,129.00,0.02
BuscaTabu,100,50,4,2.45,1003,129.00,0.03
BuscaTabu,100,50,4,2.53,1003,129.00,0.04
BuscaTabu,100,50,4,2.53,1003,129.00,0.05
BuscaTabu,100,50,4,2.39,1003,129.00,0.06
BuscaTabu,100,50,4,2.47,1003,129.00,0.07
BuscaTabu,100,50,4,2.54,1003,129.00,0.08
BuscaTabu,100,50,4,2.36,1003,129.00,0.09
TemperaSimulada,100,50,4,0.00,52,142.00,0.80
TemperaSimulada,100,50,4,0.00,71,142.00,0.85
TemperaSimulada,100,50,4,0.00,110,142.00,0.90
TemperaSimulada,100,50,4,0.00,225,142.00,0.95
TemperaSimulada,100,50,4,0.00,1000,142.00,0.99
BuscaMonotonaRandomizada,100,50,5,3.42,1736,141.00,0.10
BuscaMonotonaRandomizada,100,50,5,2.07,1245,144.00,0.20
BuscaMonotonaRandomizada,100,50,5,3.76,2586,144.00,0.30
BuscaMonotonaRandomizada,100,50,5,2.37,1796,139.00,0.40
BuscaMonotonaRandomizada,100,50,5,2.50,1975,144.00,0.50
BuscaMonotonaRandomizada,100,50,5,2.21,2429,151.00,0.60
BuscaMonotonaRandomizada,100,50,5,2.10,3330,152.00,0.70
BuscaMonotonaRandomizada,100,50,5,2.01,4947,152.00,0.80
BuscaMonotonaRandomizada,100,50,5,2.15,9884,163.00,0.90
BuscaLocalIterada,100,50,5,29.49,1896,123.00,0.10
BuscaLocalIterada,100,50,5,31.54,1794,135.00,0.20
BuscaLocalIterada,100,50,5,30.06,1567,138.00,0.30
BuscaLocalIterada,100,50,5,30.14,1610,138.00,0.40
BuscaLocalIterada,100,50,5,18.56,1000,144.00,0.50
BuscaLocalIterada,100,50,5,21.07,1000,144.00,0.60
BuscaLocalIterada,100,50,5,21.65,1000,144.00,0.70
BuscaLocalIterada,100,50,5,20.03,1000,144.00,0.80
BuscaLocalIterada,100,50,5,19.59,1000,144.00,0.90
BuscaTabu,100,50,5,2.21,1006,144.00,-1.00
BuscaTabu,100,50,5,2.12,1006,144.00,0.01
BuscaTabu,100,50,5,2.20,1006,144.00,0.02
BuscaTabu,100,50,5,2.14,1006,144.00,0.03
BuscaTabu,100,50,5,2.17,1006,144.00,0.04
BuscaTabu,100,50,5,2.11,1006,144.00,0.05
BuscaTabu,100,50,5,2.14,1006,144.00,0.06
BuscaTabu,100,50,5,2.30,1006,144.00,0.07
BuscaTabu,100,50,5,2.23,1006,144.00,0.08
BuscaTabu,100,50,5,2.17,1006,144.00,0.09
TemperaSimulada,100,50,5,0.00,52,163.00,0.80
TemperaSimulada,100,50,5,0.00,71,163.00,0.85
TemperaSimulada,100,50,5,0.00,110,163.00,0.90
TemperaSimulada,100,50,5,0.00,225,163.00,0.95
TemperaSimulada,100,50,5,0.00,1000,163.00,0.99
BuscaMonotonaRandomizada,100,50,6,2.18,1100,148.00,0.10
BuscaMonotonaRandomizada,100,50,6,2.15,1323,141.00,0.20
BuscaMonotonaRandomizada,100,50,6,6.90,4018,134.00,0.30
BuscaMonotonaRandomizada,100,50,6,5.76,4005,137.00,0.40
BuscaMonotonaRandomizada,100,50,6,3.79,3315,137.00,0.50
BuscaMonotonaRandomizada,100,50,6,3.55,3704,147.00,0.60
BuscaMonotonaRandomizada,100,50,6,2.45,3467,148.00,0.70
BuscaMonotonaRandomizada,100,50,6,2.44,5043,148.00,0.80
BuscaMonotonaRandomizada,100,50,6,2.42,9864,164.00,0.90
BuscaLocalIterada,100,50,6,32.87,1755,116.00,0.10
BuscaLocalIterada,100,50,6,55.53,2999,126.00,0.20
BuscaLocalIterada,100,50,6,38.90,2333,133.00,0.30
BuscaLocalIterada,100,50,6,19.63,1043,135.00,0.40
BuscaLocalIterada,100,50,6,51.21,2571,135.00,0.50
BuscaLocalIterada,100,50,6,75.58,4091,130.00,0.60
BuscaLocalIterada,100,50,6,23.77,1141,141.00,0.70
BuscaLocalIterada,100,50,6,44.05,2239,141.00,0.80
BuscaLocalIterada,100,50,6,22.98,1104,141.00,0.90
BuscaTabu,100,50,6,2.38,1003,148.00,-1.00
BuscaTabu,100,50,6,2.48,1003,148.00,0.01
BuscaTabu,100,50,6,2.42,1003,148.00,0.02
BuscaTabu,100,50,6,2.36,1003,148.00,0.03
BuscaTabu,100,50,6,2.23,1003,148.00,0.04
BuscaTabu,100,50,6,2.29,1003,148.00,0.05
BuscaTabu,100,50,6,2.33,1003,148.00,0.06
BuscaTabu,100,50,6,2.49,1003,148.00,0.07
BuscaTabu,100,50,6,2.44,1003,148.00,0.08
BuscaTabu,100,50,6,2.32,1003,148.00,0.09
TemperaSimulada,100,50,6,0.00,52,164.00,0.80
TemperaSimulada,100,50,6,0.00,71,164.00,0.85
TemperaSimulada,100,50,6,0.00,110,164.00,0.90
TemperaSimulada,100,50,6,0.00,225,164.00,0.95
TemperaSimulada,100,50,6,0.00,1000,164.00,0.99
BuscaMonotonaRandomizada,100,50,7,2.60,1306,114.00,0.10
BuscaMonotonaRandomizada,100,50,7,2.25,1401,112.00,0.20
BuscaMonotonaRandomizada,100,50,7,2.07,1441,119.00,0.30
BuscaMonotonaRandomizada,100,50,7,2.10,1676,121.00,0.40
BuscaMonotonaRandomizada,100,50,7,2.22,2124,125.00,0.50
BuscaMonotonaRandomizada,100,50,7,2.18,2591,139.00,0.60
BuscaMonotonaRandomizada,100,50,7,3.97,6675,138.00,0.70
BuscaMonotonaRandomizada,100,50,7,1.94,4981,146.00,0.80
BuscaMonotonaRandomizada,100,50,7,2.01,10439,146.00,0.90
BuscaLocalIterada,100,50,7,22.76,1592,106.00,0.10
BuscaLocalIterada,100,50,7,16.94,1024,115.00,0.20
BuscaLocalIterada,100,50,7,28.76,1608,119.00,0.30
BuscaLocalIterada,100,50,7,16.72,1000,121.00,0.40
BuscaLocalIterada,100,50,7,18.29,1000,121.00,0.50
BuscaLocalIterada,100,50,7,19.73,1000,121.00,0.60
BuscaLocalIterada,100,50,7,18.55,1000,121.00,0.70
BuscaLocalIterada,100,50,7,21.50,1000,121.00,0.80
BuscaLocalIterada,100,50,7,19.09,1000,121.00,0.90
BuscaTabu,100,50,7,2.47,1005,121.00,-1.00
BuscaTabu,100,50,7,2.33,1005,121.00,0.01
BuscaTabu,100,50,7,2.59,1005,121.00,0.02
BuscaTabu,100,50,7,2.66,1005,121.00,0.03
BuscaTabu,100,50,7,2.35,1005,121.00,0.04
BuscaTabu,100,50,7,2.28,1005,121.00,0.05
BuscaTabu,100,50,7,2.37,1005,121.00,0.06
BuscaTabu,100,50,7,2.47,1005,121.00,0.07
BuscaTabu,100,50,7,2.33,1005,121.00,0.08
BuscaTabu,100,50,7,2.52,1005,121.00,0.09
TemperaSimulada,100,50,7,0.00,52,146.00,0.80
TemperaSimulada,100,50,7,0.00,71,146.00,0.85
TemperaSimulada,100,50,7,0.00,110,146.00,0.90
TemperaSimulada,100,50,7,0.00,225,146.00,0.95
TemperaSimulada,100,50,7,0.00,1000,146.00,0.99
BuscaMonotonaRandomizada,100,50,8,3.99,2108,136.00,0.10
BuscaMonotonaRandomizada,100,50,8,3.90,1967,132.00,0.20
BuscaMonotonaRandomizada,100,50,8,2.33,1660,136.00,0.30
BuscaMonotonaRandomizada,100,50,8,2.07,1806,136.00,0.40
BuscaMonotonaRandomizada,100,50,8,4.40,4593,146.00,0.50
BuscaMonotonaRandomizada,100,50,8,2.00,2652,149.00,0.60
BuscaMonotonaRandomizada,100,50,8,2.03,3324,162.00,0.70
BuscaMonotonaRandomizada,100,50,8,2.07,4916,160.00,0.80
BuscaMonotonaRandomizada,100,50,8,1.97,10006,171.00,0.90
BuscaLocalIterada,100,50,8,23.63,1677,121.00,0.10
BuscaLocalIterada,100,50,8,47.94,3034,128.00,0.20
BuscaLocalIterada,100,50,8,37.24,2051,136.00,0.30
BuscaLocalIterada,100,50,8,21.84,1101,148.00,0.40
BuscaLocalIterada,100,50,8,23.70,1089,146.00,0.50
BuscaLocalIterada,100,50,8,32.81,1694,145.00,0.60
BuscaLocalIterada,100,50,8,40.22,1970,151.00,0.70
BuscaLocalIterada,100,50,8,26.54,1220,147.00,0.80
BuscaLocalIterada,100,50,8,26.57,1226,150.00,0.90
BuscaTabu,100,50,8,2.54,1000,171.00,-1.00
BuscaTabu,100,50,8,2.15,1000,171.00,0.01
BuscaTabu,100,50,8,2.16,1000,171.00,0.02
BuscaTabu,100,50,8,2.19,1000,171.00,0.03
BuscaTabu,100,50,8,2.16,1000,171.00,0.04
BuscaTabu,100,50,8,2.16,1000,171.00,0.05
BuscaTabu,100,50,8,2.16,1000,171.00,0.06
BuscaTabu,100,50,8,2.45,1000,171.00,0.07
BuscaTabu,100,50,8,2.66,1000,171.00,0.08
BuscaTabu,100,50,8,2.36,1000,171.00,0.09
TemperaSimulada,100,50,8,0.00,52,171.00,0.80
TemperaSimulada,100,50,8,0.00,71,171.00,0.85
TemperaSimulada,100,50,8,0.00,110,171.00,0.90
TemperaSimulada,100,50,8,0.00,225,171.00,0.95
TemperaSimulada,100,50,8,0.00,1000,171.00,0.99
BuscaMonotonaRandomizada,100,50,9,5.11,2555,127.00,0.10
BuscaMonotonaRandomizada,100,50,9,4.25,2541,129.00,0.20
BuscaMonotonaRandomizada,100,50,9,2.95,2026,137.00,0.30
BuscaMonotonaRandomizada,100,50,9,3.57,2878,139.00,0.40
BuscaMonotonaRandomizada,100,50,9,6.05,5602,138.00,0.50
BuscaMonotonaRandomizada,100,50,9,2.49,2851,154.00,0.60
BuscaMonotonaRandomizada,100,50,9,4.99,6444,150.00,0.70
BuscaMonotonaRandomizada,100,50,9,4.24,8967,160.00,0.80
BuscaMonotonaRandomizada,100,50,9,2.21,10364,161.00,0.90
BuscaLocalIterada,100,50,9,24.64,1581,119.00,0.10
BuscaLocalIterada,100,50,9,34.66,2323,125.00,0.20
BuscaLocalIterada,100,50,9,33.46,2033,131.00,0.30
BuscaLocalIterada,100,50,9,42.96,2602,133.00,0.40
BuscaLocalIterada,100,50,9,19.17,1140,138.00,0.50
BuscaLocalIterada,100,50,9,61.46,3401,136.00,0.60
BuscaLocalIterada,100,50,9,19.22,1145,137.00,0.70
BuscaLocalIterada,100,50,9,26.80,1515,141.00,0.80
BuscaLocalIterada,100,50,9,27.66,1533,149.00,0.90
BuscaTabu,100,50,9,2.09,1000,161.00,-1.00
BuscaTabu,100,50,9,1.85,1000,161.00,0.01
BuscaTabu,100,50,9,1.90,1000,161.00,0.02
BuscaTabu,100,50,9,1.93,1000,161.00,0.03
BuscaTabu,100,50,9,1.92,1000,161.00,0.04
BuscaTabu,100,50,9,1.97,1000,161.00,0.05
BuscaTabu,100,50,9,1.95,1000,161.00,0.06
BuscaTabu,100,50,9,1.97,1000,161.00,0.07
BuscaTabu,100,50,9,1.99,1000,161.00,0.08
BuscaTabu,100,50,9,2.00,1000,161.00,0.09
TemperaSimulada,100,50,9,0.00,52,161.00,0.80
TemperaSimulada,100,50,9,0.00,71,161.00,0.85
TemperaSimulada,100,50,9,0.00,110,161.00,0.90
TemperaSimulada,100,50,9,0.00,225,161.00,0.95
TemperaSimulada,100,50,9,0.00,1000,161.00,0.99
BuscaMonotonaRandomizada,100,50,10,5.83,3506,132.00,0.10
BuscaMonotonaRandomizada,100,50,10,3.48,2376,132.00,0.20
BuscaMonotonaRandomizada,100,50,10,2.02,1591,137.00,0.30
BuscaMonotonaRandomizada,100,50,10,1.93,1810,138.00,0.40
BuscaMonotonaRandomizada,100,50,10,1.82,2018,144.00,0.50
BuscaMonotonaRandomizada,100,50,10,1.82,2437,148.00,0.60
BuscaMonotonaRandomizada,100,50,10,1.82,3312,148.00,0.70
BuscaMonotonaRandomizada,100,50,10,1.81,4909,160.00,0.80
BuscaMonotonaRandomizada,100,50,10,1.86,9729,160.00,0.90
BuscaLocalIterada,100,50,10,46.29,3368,124.00,0.10
BuscaLocalIterada,100,50,10,19.05,1230,132.00,0.20
BuscaLocalIterada,100,50,10,18.32,1148,132.00,0.30
BuscaLocalIterada,100,50,10,39.27,2327,141.00,0.40
BuscaLocalIterada,100,50,10,38.58,2179,142.00,0.50
BuscaLocalIterada,100,50,10,21.35,1212,147.00,0.60
BuscaLocalIterada,100,50,10,40.12,2233,143.00,0.70
BuscaLocalIterada,100,50,10,29.39,1548,146.00,0.80
BuscaLocalIterada,100,50,10,335.45,1476,144.00,0.90
BuscaTabu,100,50,10,2.57,1004,148.00,-1.00
BuscaTabu,100,50,10,2.13,1004,148.00,0.01
BuscaTabu,100,50,10,2.21,1004,148.00,0.02
BuscaTabu,100,50,10,2.16,1004,148.00,0.03
BuscaTabu,100,50,10,2.66,1004,148.00,0.04
BuscaTabu,100,50,10,2.79,1004,148.00,0.05
BuscaTabu,100,50,10,2.77,1004,148.00,0.06
BuscaTabu,100,50,10,2.42,1004,148.00,0.07
BuscaTabu,100,50,10,2.61,1004,148.00,0.08
BuscaTabu,100,50,10,2.47,1004,148.00,0.09
TemperaSimulada,100,50,10,0.00,52,165.00,0.80
TemperaSimulada,100,50,10,0.00,71,165.00,0.85
TemperaSimulada,100,50,10,0.00,110,165.00,0.90
TemperaSimulada,100,50,10,0.00,225,165.00,0.95
TemperaSimulada,100,50,10,0.00,1000,165.00,0.99
